date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:58:33	1362/1362	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Jan%202021%2007:17:50%20GMT	https://www.calstatela.edu/sites/all/libraries/fancybox/source/fancybox_sprite.png	D:/isAppsE/calStateLA/dataJ/bigData/materials/bigdai/www.calstatela.edu/sites/all/libraries/fancybox/source/fancybox_sprite.png	(from https://www.calstatela.edu/sites/all/libraries/fancybox/source/jquery.fancybox.css?qpf63e)
16:58:33	6567/6567	---M--	200	added ('OK')	image/gif	date:Mon,%2025%20Jan%202021%2008:29:49%20GMT	https://www.calstatela.edu/sites/all/libraries/fancybox/source/fancybox_loading.gif	D:/isAppsE/calStateLA/dataJ/bigData/materials/bigdai/www.calstatela.edu/sites/all/libraries/fancybox/source/fancybox_loading.gif	(from https://www.calstatela.edu/sites/all/libraries/fancybox/source/jquery.fancybox.css?qpf63e)
16:58:33	43/43	---M--	200	added ('OK')	image/gif	date:Mon,%2025%20Jan%202021%2007:17:50%20GMT	https://www.calstatela.edu/sites/all/libraries/fancybox/source/blank.gif	D:/isAppsE/calStateLA/dataJ/bigData/materials/bigdai/www.calstatela.edu/sites/all/libraries/fancybox/source/blank.gif	(from https://www.calstatela.edu/sites/all/libraries/fancybox/source/jquery.fancybox.css?qpf63e)
16:58:34	1003/1003	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Jan%202021%2008:29:49%20GMT	https://www.calstatela.edu/sites/all/libraries/fancybox/source/fancybox_overlay.png	D:/isAppsE/calStateLA/dataJ/bigData/materials/bigdai/www.calstatela.edu/sites/all/libraries/fancybox/source/fancybox_overlay.png	(from https://www.calstatela.edu/sites/all/libraries/fancybox/source/jquery.fancybox.css?qpf63e)
16:58:34	6553/6553	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Jan%202021%2007:17:50%20GMT	https://www.calstatela.edu/sites/all/libraries/fancybox/source/fancybox_sprite@2x.png	D:/isAppsE/calStateLA/dataJ/bigData/materials/bigdai/www.calstatela.edu/sites/all/libraries/fancybox/source/fancybox_sprite@2x.png	(from https://www.calstatela.edu/sites/all/libraries/fancybox/source/jquery.fancybox.css?qpf63e)
16:58:34	13984/13984	---M--	200	added ('OK')	image/gif	date:Mon,%2025%20Jan%202021%2007:17:50%20GMT	https://www.calstatela.edu/sites/all/libraries/fancybox/source/fancybox_loading@2x.gif	D:/isAppsE/calStateLA/dataJ/bigData/materials/bigdai/www.calstatela.edu/sites/all/libraries/fancybox/source/fancybox_loading@2x.gif	(from https://www.calstatela.edu/sites/all/libraries/fancybox/source/jquery.fancybox.css?qpf63e)
16:58:35	284/284	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Jan%202021%2011:18:05%20GMT	https://www.calstatela.edu/sites/all/themes/custom/csula_partial_theme/images/bkgrndYellowArrow.png	D:/isAppsE/calStateLA/dataJ/bigData/materials/bigdai/www.calstatela.edu/sites/all/themes/custom/csula_partial_theme/images/bkgrndYellowArrow.png	(from https://www.calstatela.edu/sites/default/files/less/styles.EtyKzp96unbMbXgtJ3VeZ6o3dhS3wZC31Y5pdCsBXLo.css?qpf63e)
16:58:35	126/126	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Jan%202021%2008:29:50%20GMT	https://www.calstatela.edu/sites/all/themes/custom/csula_partial_theme/images/menu-leaf.png	D:/isAppsE/calStateLA/dataJ/bigData/materials/bigdai/www.calstatela.edu/sites/all/themes/custom/csula_partial_theme/images/menu-leaf.png	(from https://www.calstatela.edu/sites/default/files/less/styles.EtyKzp96unbMbXgtJ3VeZ6o3dhS3wZC31Y5pdCsBXLo.css?qpf63e)
16:58:35	105/105	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Jan%202021%2007:17:51%20GMT	https://www.calstatela.edu/sites/all/themes/custom/csula_partial_theme/images/menu-collapsed.png	D:/isAppsE/calStateLA/dataJ/bigData/materials/bigdai/www.calstatela.edu/sites/all/themes/custom/csula_partial_theme/images/menu-collapsed.png	(from https://www.calstatela.edu/sites/default/files/less/styles.EtyKzp96unbMbXgtJ3VeZ6o3dhS3wZC31Y5pdCsBXLo.css?qpf63e)
16:58:35	106/106	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Jan%202021%2008:29:50%20GMT	https://www.calstatela.edu/sites/all/themes/custom/csula_partial_theme/images/menu-expanded.png	D:/isAppsE/calStateLA/dataJ/bigData/materials/bigdai/www.calstatela.edu/sites/all/themes/custom/csula_partial_theme/images/menu-expanded.png	(from https://www.calstatela.edu/sites/default/files/less/styles.EtyKzp96unbMbXgtJ3VeZ6o3dhS3wZC31Y5pdCsBXLo.css?qpf63e)
16:58:36	535/535	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Jan%202021%2007:17:51%20GMT	https://www.calstatela.edu/sites/all/themes/custom/csula_partial_theme/images/bkgrndArrowOrange.png	D:/isAppsE/calStateLA/dataJ/bigData/materials/bigdai/www.calstatela.edu/sites/all/themes/custom/csula_partial_theme/images/bkgrndArrowOrange.png	(from https://www.calstatela.edu/sites/default/files/less/styles.EtyKzp96unbMbXgtJ3VeZ6o3dhS3wZC31Y5pdCsBXLo.css?qpf63e)
16:58:36	284/284	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Jan%202021%2007:17:51%20GMT	https://www.calstatela.edu/sites/all/themes/custom/csula_partial_theme/images/bkgrndBulletArrow.png	D:/isAppsE/calStateLA/dataJ/bigData/materials/bigdai/www.calstatela.edu/sites/all/themes/custom/csula_partial_theme/images/bkgrndBulletArrow.png	(from https://www.calstatela.edu/sites/default/files/less/styles.EtyKzp96unbMbXgtJ3VeZ6o3dhS3wZC31Y5pdCsBXLo.css?qpf63e)
16:58:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2006%20Mar%202021%2000:58:36%20GMT	http://www.calstatela.edu/images/web/note.gif	D:/isAppsE/calStateLA/dataJ/bigData/materials/bigdai/www.calstatela.edu/images/web/note.gif	(from https://www.calstatela.edu/sites/default/files/less/styles.EtyKzp96unbMbXgtJ3VeZ6o3dhS3wZC31Y5pdCsBXLo.css?qpf63e)
